country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,CT,6724,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6749,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6750,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6751,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6752,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6753,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6754,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6755,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6756,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6757,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6758,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6759,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6762,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6763,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6770,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6776,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6777,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6778,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6779,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6781,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6782,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6783,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6784,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6785,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6786,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6787,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6790,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6791,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6792,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6793,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6794,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6795,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6796,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6798,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6801,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6804,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6807,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6810,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6811,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6812,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6813,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6816,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6820,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6824,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6825,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6828,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6829,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6830,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6831,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6836,CONNECTICUT STATE,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6838,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6840,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6850,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6851,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6852,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6853,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6854,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6855,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6856,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6857,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6858,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6870,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6875,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6876,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6877,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6878,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6880,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6881,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6883,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6888,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6889,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6890,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6896,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6897,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6901,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6902,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6903,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6904,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6905,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6906,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6907,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6910,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6911,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6912,CONNECTICUT STATE,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6913,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6914,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6925,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6926,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
US,CT,6927,CONNECTICUT,0,6.35,0,0,0,6.35,0,0,FALSE
