State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
MI,48554,GENESEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48555,FLINT,0.060000,0.060000,0.000000,0.000000,0,0
MI,48556,FLINT,0.060000,0.060000,0.000000,0.000000,0,0
MI,48557,FLINT,0.060000,0.060000,0.000000,0.000000,0,0
MI,48601,SAGINAW,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48602,SAGINAW,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48603,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48604,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48605,SAGINAW,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48606,SAGINAW,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48607,SAGINAW,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48608,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48609,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48610,ARENAC,0.060000,0.060000,0.000000,0,0.000000,0
MI,48611,BAY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48612,GLADWIN,0.060000,0.060000,0.000000,0,0.000000,0
MI,48613,BAY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48614,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48615,BRECKENRIDGE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48616,CHESANING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48617,CLARE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48618,COLEMAN,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48619,OSCODA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48620,MIDLAND,0.060000,0.060000,0.000000,0,0.000000,0
MI,48621,OSCODA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48622,CLARE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48623,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48624,GLADWIN,0.060000,0.060000,0.000000,0.000000,0,0
MI,48625,CLARE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48626,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48627,ROSCOMMON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48628,MIDLAND,0.060000,0.060000,0.000000,0,0.000000,0
MI,48629,ROSCOMMON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48630,ROSCOMMON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48631,BAY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48632,CLARE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48633,CLARE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48634,BAY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48635,OGEMAW,0.060000,0.060000,0.000000,0,0,0
MI,48636,OSCODA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48637,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48638,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48640,MIDLAND,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48641,MIDLAND,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48642,MIDLAND,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48647,OSCODA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48649,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48650,BAY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48651,ROSCOMMON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48652,GLADWIN,0.060000,0.060000,0.000000,0,0.000000,0
MI,48653,ROSCOMMON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48654,OGEMAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48655,"SAINT CHARLES",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48656,ROSCOMMON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48657,MIDLAND,0.060000,0.060000,0.000000,0,0.000000,0
MI,48658,STANDISH,0.060000,0.060000,0.000000,0.000000,0,0
MI,48659,STERLING,0.060000,0.060000,0.000000,0.000000,0,0
MI,48661,"WEST BRANCH",0.060000,0.060000,0.000000,0.000000,0,0
MI,48662,GRATIOT,0.060000,0.060000,0.000000,0,0.000000,0
MI,48663,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48667,MIDLAND,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48670,MIDLAND,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48674,MIDLAND,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48701,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48703,ARENAC,0.060000,0.060000,0.000000,0,0.000000,0
MI,48705,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48706,"BAY CITY",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48707,"BAY CITY",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48708,"BAY CITY",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48710,ARENAC,0.060000,0.060000,0.000000,0,0.000000,0
MI,48720,HURON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48721,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48722,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48723,CARO,0.060000,0.060000,0.000000,0.000000,0,0
MI,48724,SAGINAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48725,CASEVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48726,"CASS CITY",0.060000,0.060000,0.000000,0.000000,0,0
MI,48727,CLIFFORD,0.060000,0.060000,0.000000,0.000000,0,0
MI,48728,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48729,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48730,"EAST TAWAS",0.060000,0.060000,0.000000,0.000000,0,0
MI,48731,ELKTON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48732,BAY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48733,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48734,FRANKENMUTH,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48735,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48737,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48738,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48739,IOSCO,0.060000,0.060000,0.000000,0,0.000000,0
MI,48740,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48741,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48742,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48743,IOSCO,0.060000,0.060000,0.000000,0,0.000000,0
MI,48744,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48745,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48746,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48747,BAY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48748,IOSCO,0.060000,0.060000,0.000000,0,0.000000,0
MI,48749,OMER,0.060000,0.060000,0.000000,0.000000,0,0
MI,48750,IOSCO,0.060000,0.060000,0.000000,0,0.000000,0
MI,48754,OWENDALE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48755,PIGEON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48756,OGEMAW,0.060000,0.060000,0.000000,0,0.000000,0
MI,48757,REESE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48758,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48759,SEBEWAING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48760,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48761,IOSCO,0.060000,0.060000,0.000000,0,0.000000,0
MI,48762,ALCONA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48763,"TAWAS CITY",0.060000,0.060000,0.000000,0.000000,0,0
MI,48765,ARENAC,0.060000,0.060000,0.000000,0,0.000000,0
MI,48766,ARENAC,0.060000,0.060000,0.000000,0,0.000000,0
MI,48767,TUSCOLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48768,VASSAR,0.060000,0.060000,0.000000,0.000000,0,0
MI,48770,WHITTEMORE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48787,FRANKENMUTH,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48801,ALMA,0.060000,0.060000,0.000000,0.000000,0,0
MI,48804,"MOUNT PLEASANT",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48805,INGHAM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48806,ASHLEY,0.060000,0.060000,0.000000,0.000000,0,0
MI,48807,GRATIOT,0.060000,0.060000,0.000000,0,0.000000,0
MI,48808,CLINTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48809,BELDING,0.060000,0.060000,0.000000,0.000000,0,0
MI,48811,"CARSON CITY",0.060000,0.060000,0.000000,0.000000,0,0
MI,48812,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48813,CHARLOTTE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48815,IONIA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48816,LIVINGSTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48817,CORUNNA,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48818,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48819,INGHAM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48820,CLINTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48821,EATON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48822,CLINTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48823,"EAST LANSING",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48824,"EAST LANSING",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48825,"EAST LANSING",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48826,"EAST LANSING",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48827,"EATON RAPIDS",0.060000,0.060000,0.000000,0.000000,0,0
MI,48829,EDMORE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48830,IONIA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48831,ELSIE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48832,GRATIOT,0.060000,0.060000,0.000000,0,0.000000,0
MI,48833,CLINTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48834,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48835,FOWLER,0.060000,0.060000,0.000000,0.000000,0,0
MI,48836,LIVINGSTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48837,"GRAND LEDGE",0.060000,0.060000,0.000000,0.000000,0,0
MI,48838,GREENVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48840,INGHAM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48841,SHIAWASSEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48842,INGHAM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48843,HOWELL,0.060000,0.060000,0.000000,0.000000,0,0
MI,48844,HOWELL,0.060000,0.060000,0.000000,0.000000,0,0
MI,48845,HUBBARDSTON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48846,IONIA,0.060000,0.060000,0.000000,0.000000,0,0
MI,48847,ITHACA,0.060000,0.060000,0.000000,0.000000,0,0
MI,48848,CLINTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48849,"LAKE ODESSA",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48850,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48851,LYONS,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48852,MCBRIDE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48853,"MAPLE RAPIDS",0.060000,0.060000,0.000000,0.000000,0,0
MI,48854,MASON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48855,LIVINGSTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48856,GRATIOT,0.060000,0.060000,0.000000,0,0.000000,0
MI,48857,MORRICE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48858,"MOUNT PLEASANT",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48859,"MOUNT PLEASANT",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48860,MUIR,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48861,EATON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48862,GRATIOT,0.060000,0.060000,0.000000,0,0,0
MI,48864,INGHAM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48865,IONIA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48866,CLINTON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48867,OWOSSO,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48870,IONIA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48871,GRATIOT,0.060000,0.060000,0.000000,0,0.000000,0
MI,48872,SHIAWASSEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48873,PEWAMO,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48874,PERRINTON,0.060000,0.060000,0.000000,0.000000,0,0
MI,48875,PORTLAND,0.060000,0.060000,0.000000,0.000000,0,0
MI,48876,POTTERVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MI,48877,GRATIOT,0.060000,0.060000,0.000000,0,0.000000,0
MI,48878,ISABELLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48879,"SAINT JOHNS",0.060000,0.060000,0.000000,0.000000,0,0
MI,48880,"SAINT LOUIS",0.060000,0.060000,0.000000,0.000000,0,0
MI,48881,IONIA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48882,SHIAWASSEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,48883,SHEPHERD,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48884,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48885,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48886,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48887,IONIA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48888,STANTON,0.060000,0.060000,0.000000,0.000000,0,0
MI,48889,GRATIOT,0.060000,0.060000,0.000000,0,0.000000,0
MI,48890,EATON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48891,MONTCALM,0.060000,0.060000,0.000000,0,0.000000,0
MI,48892,WEBBERVILLE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48893,ISABELLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48894,WESTPHALIA,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48895,WILLIAMSTON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48896,ISABELLA,0.060000,0.060000,0.000000,0,0.000000,0
MI,48897,BARRY,0.060000,0.060000,0.000000,0,0.000000,0
MI,48901,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48906,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48908,EATON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48909,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48910,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48911,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48912,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48913,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48915,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48916,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48917,EATON,0.060000,0.060000,0.000000,0,0.000000,0
MI,48918,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48919,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48922,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48924,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48929,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48930,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48933,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48937,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48951,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48956,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,48980,LANSING,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49001,KALAMAZOO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49002,PORTAGE,0.060000,0.060000,0.000000,0.000000,0,0
MI,49003,KALAMAZOO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49004,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49005,KALAMAZOO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49006,KALAMAZOO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49007,KALAMAZOO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49008,KALAMAZOO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49009,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49010,ALLEGAN,0.060000,0.060000,0.000000,0.000000,0,0
MI,49011,ATHENS,0.060000,0.060000,0.000000,0.000000,0,0
MI,49012,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49013,BANGOR,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49014,CALHOUN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49015,"BATTLE CREEK",0.060000,0.060000,0.000000,0.000000,0,0
MI,49016,"BATTLE CREEK",0.060000,0.060000,0.000000,0.000000,0,0
MI,49017,"BATTLE CREEK",0.060000,0.060000,0.000000,0.000000,0,0
MI,49019,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49020,CALHOUN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49021,BELLEVUE,0.060000,0.060000,0.000000,0.000000,0,0
MI,49022,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49023,"BENTON HARBOR",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49024,PORTAGE,0.060000,0.060000,0.000000,0.000000,0,0
MI,49026,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49027,BREEDSVILLE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49028,BRONSON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49029,CALHOUN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49030,"SAINT JOSEPH",0.060000,0.060000,0.000000,0,0.000000,0
MI,49031,CASSOPOLIS,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49032,CENTREVILLE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49033,CALHOUN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49034,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49035,BARRY,0.060000,0.060000,0.000000,0,0.000000,0
MI,49036,COLDWATER,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49037,"BATTLE CREEK",0.060000,0.060000,0.000000,0.000000,0,0
MI,49038,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49040,"SAINT JOSEPH",0.060000,0.060000,0.000000,0,0.000000,0
MI,49041,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49042,CONSTANTINE,0.060000,0.060000,0.000000,0.000000,0,0
MI,49043,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49045,DECATUR,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49046,BARRY,0.060000,0.060000,0.000000,0,0.000000,0
MI,49047,DOWAGIAC,0.060000,0.060000,0.000000,0.000000,0,0
MI,49048,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49050,BARRY,0.060000,0.060000,0.000000,0,0.000000,0
MI,49051,CALHOUN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49052,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49053,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49055,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49056,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49057,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49058,HASTINGS,0.060000,0.060000,0.000000,0.000000,0,0
MI,49060,BARRY,0.060000,0.060000,0.000000,0,0.000000,0
MI,49061,CASS,0.060000,0.060000,0.000000,0,0.000000,0
MI,49062,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49063,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49064,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49065,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49066,"SAINT JOSEPH",0.060000,0.060000,0.000000,0,0.000000,0
MI,49067,CASS,0.060000,0.060000,0.000000,0,0.000000,0
MI,49068,MARSHALL,0.060000,0.060000,0.000000,0.000000,0,0
MI,49070,ALLEGAN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49071,"VAN BUREN",0.060000,0.060000,0.000000,0,0.000000,0
MI,49072,"SAINT JOSEPH",0.060000,0.060000,0.000000,0,0.000000,0
MI,49073,BARRY,0.060000,0.060000,0.000000,0,0.000000,0
MI,49074,KALAMAZOO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49075,"SAINT JOSEPH",0.060000,0.060000,0.000000,0,0.000000,0
MI,49076,EATON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49077,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49078,OTSEGO,0.060000,0.060000,0.000000,0.000000,0,0
MI,49079,"PAW PAW",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49080,PLAINWELL,0.060000,0.060000,0.000000,0.000000,0,0
MI,49081,PORTAGE,0.060000,0.060000,0.000000,0.000000,0,0
MI,49082,QUINCY,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49083,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49084,CASS,0.060000,0.060000,0.000000,0,0.000000,0
MI,49085,"SAINT JOSEPH",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49087,SCHOOLCRAFT,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49088,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49089,BRANCH,0.060000,0.060000,0.000000,0,0.000000,0
MI,49090,"SOUTH HAVEN",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49091,STURGIS,0.060000,0.060000,0.000000,0.000000,0,0
MI,49092,TEKONSHA,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49093,"THREE RIVERS",0.060000,0.060000,0.000000,0.000000,0,0
MI,49094,"UNION CITY",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49095,CASS,0.060000,0.060000,0.000000,0,0.000000,0
MI,49096,EATON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49097,KALAMAZOO,0.060000,0.060000,0.000000,0,0.000000,0
MI,49098,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49099,"SAINT JOSEPH",0.060000,0.060000,0.000000,0,0.000000,0
MI,49101,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49102,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49103,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49104,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49106,BRIDGMAN,0.060000,0.060000,0.000000,0.000000,0,0
MI,49107,BUCHANAN,0.060000,0.060000,0.000000,0.000000,0,0
MI,49111,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49112,CASS,0.060000,0.060000,0.000000,0,0.000000,0
MI,49113,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49115,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49116,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49117,"NEW BUFFALO",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49119,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49120,NILES,0.060000,0.060000,0.000000,0.000000,0,0
MI,49125,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49126,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49127,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49128,"THREE OAKS",0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49129,BERRIEN,0.060000,0.060000,0.000000,0,0.000000,0
MI,49130,CASS,0.060000,0.060000,0.000000,0,0.000000,0
MI,49201,JACKSON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49202,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49203,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49204,JACKSON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49220,LENAWEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49221,ADRIAN,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49224,ALBION,0.060000,0.060000,0.000000,0.000000,0,0
MI,49227,HILLSDALE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49228,BLISSFIELD,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49229,LENAWEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49230,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49232,HILLSDALE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49233,HILLSDALE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49234,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49235,LENAWEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49236,CLINTON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49237,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49238,LENAWEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49239,HILLSDALE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49240,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49241,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49242,HILLSDALE,0.060000,0.060000,0.000000,0.000000,0,0
MI,49245,HOMER,0.060000,0.060000,0.000000,0.000000,0,0
MI,49246,JACKSON,0.060000,0.060000,0.000000,0,0.000000,0
MI,49247,HUDSON,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49248,LENAWEE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49249,HILLSDALE,0.060000,0.060000,0.000000,0,0.000000,0
MI,49250,JONESVILLE,0.060000,0.060000,0.000000,0.000000,0,0
MI,49251,LESLIE,0.060000,0.060000,0.000000,0.000000,0.000000,0
MI,49252,LITCHFIELD,0.060000,0.060000,0.000000,0.000000,0,0
MI,49253,LENAWEE,0.060000,0.060000,0.000000,0,0.000000,0
