State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
NH,03243,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03244,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03245,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03246,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0.000000,0,0
NH,03249,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03251,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03252,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03253,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03254,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03255,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03256,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03257,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03258,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03259,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03260,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03261,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03262,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03263,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03264,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03266,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03268,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03269,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03272,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03273,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03274,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03275,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
NH,03276,"NEW HAMPSHIRE",0.000000,0.000000,0.000000,0,0.000000,0
