State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
WI,54952,"MENASHA ",0.050000,0.050000,0.000000,0.000000,0,1
WI,54956,"NEENAH ",0.050000,0.050000,0.000000,0.000000,0,1
WI,54957,"NEENAH ",0.050000,0.050000,0.000000,0.000000,0,1
WI,54960,WAUSHARA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54961,"NEW LONDON",0.050000,0.055000,0.005000,0.000000,0,2
WI,54962,WAUPACA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54963,OMRO,0.050000,0.050000,0.000000,0.000000,0,2
WI,54964,WINNEBAGO,0.050000,0.050000,0.000000,0,0.000000,1
WI,54965,WAUSHARA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54966,"WAUSHARA COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54967,WAUSHARA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54968,"GREEN LAKE",0.050000,0.055000,0.005000,0,0.000000,1
WI,54969,WAUPACA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54970,"WAUSHARA COUNTY",0.050000,0.055000,0.005000,0,0,2
WI,54971,RIPON,0.050000,0.055000,0.005000,0.000000,0,1
WI,54974,"FOND DU LAC COUNTY",0.050000,0.055000,0.005000,0,0,1
WI,54976,WAUSHARA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54977,WAUPACA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54978,SHAWANO,0.050000,0.055000,0.005000,0,0.000000,1
WI,54979,"FOND DU LAC",0.050000,0.055000,0.005000,0,0.000000,1
WI,54980,WINNEBAGO,0.050000,0.050000,0.000000,0,0.000000,1
WI,54981,WAUPACA,0.050000,0.055000,0.005000,0.000000,0,1
WI,54982,WAUTOMA,0.050000,0.055000,0.005000,0.000000,0,1
WI,54983,WEYAUWEGA,0.050000,0.055000,0.005000,0.000000,0,1
WI,54984,WAUSHARA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54985,WAUSHARA,0.050000,0.055000,0.005000,0,0.000000,1
WI,54986,WINNEBAGO,0.050000,0.050000,0.000000,0,0,1
WI,54990,"WAUPACA COUNTY",0.050000,0.055000,0.005000,0,0,1
