State,ZipCode,TaxRegionName,StateRate,EstimatedCombinedRate,EstimatedCountyRate,EstimatedCityRate,EstimatedSpecialRate,RiskLevel
ME,04103,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04104,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04105,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04106,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04107,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04108,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04109,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04110,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04112,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04116,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04122,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04123,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04124,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04210,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04211,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04212,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04216,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04217,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04219,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04220,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04221,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04222,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04223,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04224,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04225,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04226,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04227,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04228,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04230,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04231,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04234,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04236,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04237,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04238,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04239,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04240,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04241,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04243,MAINE,0.055000,0.055000,0.000000,0.000000,0,0
ME,04250,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04252,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04253,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04254,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04255,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04256,"MAINE STATE",0.055000,0.055000,0,0,0,0
ME,04257,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04258,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04259,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04260,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04261,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04262,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04263,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04265,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04266,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04267,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04268,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04270,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
ME,04271,MAINE,0.055000,0.055000,0.000000,0,0.000000,0
