country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,AZ,85001,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85002,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85003,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85004,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85005,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85006,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85007,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85008,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85009,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85010,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85011,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85012,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85013,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85014,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85015,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85016,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85017,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85018,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85019,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85020,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85021,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85022,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85023,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85024,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85026,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85027,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85028,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85029,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85030,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85031,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85032,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85033,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85034,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85035,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85036,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85037,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85039,MARICOPA COUNTY,1,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85040,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85041,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85042,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85043,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85044,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85045,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85046,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85048,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85050,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85051,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85053,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85054,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85060,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85061,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85063,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85064,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85065,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85066,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85067,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85068,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85069,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85070,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85071,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85073,MARICOPA COUNTY,1,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85074,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85076,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85078,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85079,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85080,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85082,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85083,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85085,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85086,MARICOPA COUNTY,3,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85087,MARICOPA COUNTY,2,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85097,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85117,APACHE JUNCTION (PINAL CO),1,5.6,1.6,2.4,0,9.6,0,0,FALSE
US,AZ,85118,PINAL COUNTY,4,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85119,APACHE JUNCTION (PINAL CO),3,5.6,1.6,2.4,0,9.6,0,0,FALSE
US,AZ,85120,APACHE JUNCTION (PINAL CO),1,5.6,1.6,2.4,0,9.6,0,0,FALSE
US,AZ,85121,CASA GRANDE,1,5.6,1.6,2,0,9.2,0,0,FALSE
US,AZ,85122,CASA GRANDE,2,5.6,1.6,2,0,9.2,0,0,FALSE
US,AZ,85123,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85127,QUEEN CREEK (MARICOPA CO),1,5.6,0.7,2.25,0,8.55,0,0,FALSE
US,AZ,85128,COOLIDGE,1,5.6,1.6,3,0,10.2,0,0,FALSE
US,AZ,85130,CASA GRANDE,1,5.6,1.6,2,0,9.2,0,0,FALSE
US,AZ,85131,ELOY,2,5.6,1.6,3,0,10.2,0,0,FALSE
US,AZ,85132,FLORENCE,1,5.6,1.6,2,0,9.2,0,0,FALSE
US,AZ,85135,HAYDEN (GILA CO),1,5.6,1,3,0,9.6,0,0,FALSE
US,AZ,85137,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85138,MARICOPA,1,5.6,1.6,2,0,9.2,0,0,FALSE
US,AZ,85139,PINAL COUNTY,2,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85140,PINAL COUNTY,3,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85141,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85142,QUEEN CREEK (MARICOPA CO),4,5.6,0.7,2.25,0,8.55,0,0,FALSE
US,AZ,85143,PINAL COUNTY,3,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85145,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85147,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85172,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85173,SUPERIOR,1,5.6,1.6,4,0,11.2,0,0,FALSE
US,AZ,85178,APACHE JUNCTION (PINAL CO),1,5.6,1.6,2.4,0,9.6,0,0,FALSE
US,AZ,85191,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85192,PINAL COUNTY,2,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85193,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85194,PINAL COUNTY,1,5.6,1.6,0,0,7.2,0,0,FALSE
US,AZ,85201,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85202,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85203,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85204,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85205,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85206,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85207,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85208,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85209,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85210,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85211,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85212,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85213,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85214,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85215,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85216,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85224,CHANDLER,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85225,CHANDLER,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85226,CHANDLER,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85233,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85234,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85236,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85244,CHANDLER,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85246,CHANDLER,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85248,CHANDLER,2,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85249,CHANDLER,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85250,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85251,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85252,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85253,PARADISE VALLEY,2,5.6,0.7,2.5,0,8.8,0,0,FALSE
US,AZ,85254,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85255,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85256,SALT RIVER PIMA-MARICOPA RES./MARICOPA CO,1,5.6,0.7,0,1.75,8.05,0,0,FALSE
US,AZ,85257,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85258,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85259,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85260,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85261,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85262,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85263,MARICOPA COUNTY,2,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85264,MARICOPA COUNTY,2,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85266,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85267,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85268,FOUNTAIN HILLS,2,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85269,FOUNTAIN HILLS,2,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85271,SCOTTSDALE,1,5.6,0.7,1.75,0,8.05,0,0,FALSE
US,AZ,85274,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85275,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85277,MESA,1,5.6,0.7,2,0,8.3,0,0,FALSE
US,AZ,85280,TEMPE,1,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85281,TEMPE,1,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85282,TEMPE,1,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85283,TEMPE,2,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85284,TEMPE,1,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85285,TEMPE,1,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85286,CHANDLER,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85287,TEMPE,1,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85295,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85296,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85297,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85298,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85299,GILBERT,1,5.6,0.7,1.5,0,7.8,0,0,FALSE
US,AZ,85301,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85302,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85303,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85304,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85305,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85306,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85307,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85308,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85309,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85310,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85311,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85312,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85318,GLENDALE,1,5.6,0.7,2.9,0,9.2,0,0,FALSE
US,AZ,85320,MARICOPA COUNTY,1,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85321,PIMA COUNTY,1,5.6,0.5,0,0,6.1,0,0,FALSE
US,AZ,85322,MARICOPA COUNTY,1,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85323,AVONDALE,2,5.6,0.7,2.5,0,8.8,0,0,FALSE
US,AZ,85324,YAVAPAI COUNTY,2,5.6,0.75,0,0,6.35,0,0,FALSE
US,AZ,85325,LA PAZ COUNTY,1,5.6,2,0,0,7.6,0,0,FALSE
US,AZ,85326,BUCKEYE,1,5.6,0.7,3,0,9.3,0,0,FALSE
US,AZ,85327,CAVE CREEK,1,5.6,0.7,3,0,9.3,0,0,FALSE
US,AZ,85328,LA PAZ COUNTY,1,5.6,2,0,0,7.6,0,0,FALSE
US,AZ,85329,AVONDALE,1,5.6,0.7,2.5,0,8.8,0,0,FALSE
US,AZ,85331,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85332,YAVAPAI COUNTY,1,5.6,0.75,0,0,6.35,0,0,FALSE
US,AZ,85333,YUMA COUNTY,1,5.6,1.112,0,0,6.712,0,0,FALSE
US,AZ,85334,LA PAZ COUNTY,1,5.6,2,0,0,7.6,0,0,FALSE
US,AZ,85335,EL MIRAGE,1,5.6,0.7,3,0,9.3,0,0,FALSE
US,AZ,85336,YUMA COUNTY,1,5.6,1.112,0,0,6.712,0,0,FALSE
US,AZ,85337,GILA BEND,1,5.6,0.7,3.5,0,9.8,0,0,FALSE
US,AZ,85338,GOODYEAR,1,5.6,0.7,2.5,0,8.8,0,0,FALSE
US,AZ,85339,PHOENIX,1,5.6,0.7,2.3,0,8.6,0,0,FALSE
US,AZ,85340,MARICOPA COUNTY,1,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85341,PIMA COUNTY,1,5.6,0.5,0,0,6.1,0,0,FALSE
US,AZ,85342,MARICOPA COUNTY,2,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85343,MARICOPA COUNTY,1,5.6,0.7,0,0,6.3,0,0,FALSE
US,AZ,85344,LA PAZ COUNTY,1,5.6,2,0,0,7.6,0,0,FALSE
US,AZ,85345,PEORIA (MARICOPA CO),1,5.6,0.7,1.8,0,8.1,0,0,FALSE
US,AZ,85346,QUARTZSITE,1,5.6,2,2.5,0,10.1,0,0,FALSE
US,AZ,85347,YUMA COUNTY,1,5.6,1.112,0,0,6.712,0,0,FALSE
US,AZ,85348,LA PAZ COUNTY,1,5.6,2,0,0,7.6,0,0,FALSE
US,AZ,85349,SAN LUIS,1,5.6,1.112,4,0,10.712,0,0,FALSE
US,AZ,85350,YUMA COUNTY,1,5.6,1.112,0,0,6.712,0,0,FALSE
US,AZ,85351,MARICOPA COUNTY,1,5.6,0.7,0,0,6.3,0,0,FALSE
