country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,AR,72435,CLAY COUNTY,2,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72436,GREENE COUNTY,2,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72437,CRAIGHEAD COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72438,LEACHVILLE,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72440,LYNN,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72441,CLAY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72442,MISSISSIPPI COUNTY,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72443,GREENE COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72444,RANDOLPH COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72445,MINTURN,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72447,MONETTE,1,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72449,LAWRENCE COUNTY,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72450,PARAGOULD,1,6.5,1.75,0.75,0,9,0,0,FALSE
US,AR,72451,PARAGOULD,1,6.5,1.75,0.75,0,9,0,0,FALSE
US,AR,72453,CLAY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72454,PIGGOTT,1,6.5,1.5,2,0,10,0,0,FALSE
US,AR,72455,RANDOLPH COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72456,CLAY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72457,PORTIA,1,6.5,2.5,1,0,10,0,0,FALSE
US,AR,72458,LAWRENCE COUNTY,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72459,RANDOLPH COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72460,RANDOLPH COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72461,RECTOR,1,6.5,1.5,2,0,10,0,0,FALSE
US,AR,72462,REYNO,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72464,CLAY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72465,SEDGWICK,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72466,LAWRENCE COUNTY,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72467,JONESBORO,1,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72469,LAWRENCE COUNTY,2,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72470,CLAY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72471,SWIFTON,1,6.5,2.25,1,0,9.75,0,0,FALSE
US,AR,72472,TRUMANN,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72473,TUCKERMAN,1,6.5,2.25,1.25,0,10,0,0,FALSE
US,AR,72474,GREENE COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72475,WALDENBURG,1,6.5,1.25,1.5,0,9.25,0,0,FALSE
US,AR,72476,WALNUT RIDGE,1,6.5,2.5,2,0,11,0,0,FALSE
US,AR,72478,RANDOLPH COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72479,POINSETT COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72482,SHARP COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72501,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72512,HORSESHOE BEND (IZARD CO),2,6.5,0.5,2,0,9,0,0,FALSE
US,AR,72513,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72515,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72517,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72519,BAXTER COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72520,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72521,SHARP COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72522,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72523,CLEBURNE COUNTY,1,6.5,1.625,0,0,8.125,0,0,FALSE
US,AR,72524,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72526,CUSHMAN,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72527,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72528,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72529,CHEROKEE VILLAGE,2,6.5,1.75,1,0,9.25,0,0,FALSE
US,AR,72530,CLEBURNE COUNTY,2,6.5,1.625,0,0,8.125,0,0,FALSE
US,AR,72531,BAXTER COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72532,SHARP COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72533,STONE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72534,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72536,FRANKLIN (CITY),2,6.5,0.5,1,0,8,0,0,FALSE
US,AR,72537,BAXTER COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72538,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72539,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72540,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72542,SHARP COUNTY,2,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72543,CLEBURNE COUNTY,2,6.5,1.625,0,0,8.125,0,0,FALSE
US,AR,72544,BAXTER COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72545,HEBER SPRINGS,1,6.5,1.625,1,0,9.125,0,0,FALSE
US,AR,72546,CLEBURNE COUNTY,1,6.5,1.625,0,0,8.125,0,0,FALSE
US,AR,72550,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72553,MAGNESS,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72554,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72555,STONE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72556,IZARD COUNTY,3,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72560,STONE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72561,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72562,NEWARK,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72564,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72565,OXFORD,1,6.5,0.5,1,0,8,0,0,FALSE
US,AR,72566,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72567,STONE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72568,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72569,SHARP COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72571,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72572,LAWRENCE COUNTY,1,6.5,2.5,0,0,9,0,0,FALSE
US,AR,72573,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72575,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72576,FULTON COUNTY,2,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72577,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72578,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72579,INDEPENDENCE COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72581,CLEBURNE COUNTY,1,6.5,1.625,0,0,8.125,0,0,FALSE
US,AR,72583,FULTON COUNTY,1,6.5,3,0,0,9.5,0,0,FALSE
US,AR,72584,IZARD COUNTY,2,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72585,IZARD COUNTY,2,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72587,IZARD COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72601,BOONE COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72602,HARRISON,1,6.5,1.25,1.25,0,9,0,0,FALSE
US,AR,72611,CARROLL COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72613,BEAVER,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72615,BERGMAN,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72616,CARROLL COUNTY,5,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72617,BAXTER COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72619,BULL SHOALS,1,6.5,1.75,2,0,10.25,0,0,FALSE
US,AR,72623,BAXTER COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72624,NEWTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72626,COTTER,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72628,NEWTON COUNTY,4,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72629,VAN BUREN COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72631,CARROLL COUNTY,3,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72632,CARROLL COUNTY,2,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72633,BOONE COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72634,MARION COUNTY,2,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72635,BAXTER COUNTY,4,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72636,GILBERT,1,6.5,1.5,1,0,9,0,0,FALSE
US,AR,72638,CARROLL COUNTY,2,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72639,SEARCY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72640,NEWTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72641,JASPER,5,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72642,BAXTER COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72644,BOONE COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72645,SEARCY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72648,NEWTON COUNTY,4,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72650,SEARCY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72651,BAXTER COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72653,BAXTER COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72654,MOUNTAIN HOME,1,6.5,1.25,1.375,0,9.125,0,0,FALSE
US,AR,72655,NEWTON COUNTY,2,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72657,STONE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72658,BAXTER COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72659,NORFORK,1,6.5,1.25,1,0,8.75,0,0,FALSE
US,AR,72660,CARROLL COUNTY,1,6.5,0.5,0,0,7,0,0,FALSE
US,AR,72661,MARION COUNTY,2,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72662,BOONE COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72663,STONE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72666,NEWTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72668,MARION COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72669,PINDALL,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72670,NEWTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72672,PYATT,1,6.5,1.75,0.5,0,8.75,0,0,FALSE
US,AR,72675,SEARCY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72677,SUMMIT,1,6.5,1.75,1,0,9.25,0,0,FALSE
US,AR,72679,POPE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72680,STONE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72682,MARION COUNTY,2,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72683,NEWTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72685,NEWTON COUNTY,3,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72686,SEARCY COUNTY,1,6.5,1.5,0,0,8,0,0,FALSE
US,AR,72687,MARION COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72701,FAYETTEVILLE,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72702,FAYETTEVILLE,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72703,FAYETTEVILLE,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72704,FAYETTEVILLE,2,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72711,AVOCA,1,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72712,BENTONVILLE,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72713,BENTONVILLE,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72714,BELLA VISTA,1,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72715,BELLA VISTA,2,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72716,BENTONVILLE,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72717,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72718,CAVE SPRINGS,1,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72719,CENTERTON,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72721,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72722,BENTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72727,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72728,ELM SPRINGS (WASHINGTON CO),1,6.5,1.25,1,0,8.75,0,0,FALSE
US,AR,72729,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72730,FARMINGTON,2,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72732,BENTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72733,GATEWAY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72734,BENTON COUNTY,2,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72735,GOSHEN,1,6.5,1.25,1,0,8.75,0,0,FALSE
US,AR,72736,BENTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72737,FAYETTEVILLE,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72738,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72739,GRAVETTE,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72740,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72741,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72742,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72744,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72745,LOWELL,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72747,BENTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72749,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72751,PEA RIDGE,1,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72752,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72753,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72756,ROGERS,2,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72757,ROGERS,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72758,ROGERS,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72760,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72761,SILOAM SPRINGS,1,6.5,1,2,0,9.5,0,0,FALSE
US,AR,72762,SPRINGDALE (WASHINGTON CO),1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72764,SPRINGDALE (WASHINGTON CO),3,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72765,SPRINGDALE (WASHINGTON CO),1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72766,SPRINGDALE (WASHINGTON CO),1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72768,BENTON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72769,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72770,TONTITOWN,1,6.5,1.25,2.75,0,10.5,0,0,FALSE
US,AR,72773,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72774,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72776,MADISON COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72801,RUSSELLVILLE,1,6.5,1,1.5,0,9,0,0,FALSE
US,AR,72802,POPE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72811,RUSSELLVILLE,1,6.5,1,1.5,0,9,0,0,FALSE
US,AR,72812,RUSSELLVILLE,1,6.5,1,1.5,0,9,0,0,FALSE
US,AR,72820,FRANKLIN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72821,FRANKLIN COUNTY,2,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72823,POPE COUNTY,2,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72824,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72826,BLUE MOUNTAIN,1,6.5,2,1,0,9.5,0,0,FALSE
US,AR,72827,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72828,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72829,PERRY COUNTY,1,6.5,2.25,0,0,8.75,0,0,FALSE
US,AR,72830,JOHNSON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72832,COAL HILL,1,6.5,1,1,0,8.5,0,0,FALSE
US,AR,72833,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72834,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72835,LOGAN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72837,POPE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72838,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72839,JOHNSON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72840,JOHNSON COUNTY,2,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72841,SCOTT COUNTY,1,6.5,2.625,0,0,9.125,0,0,FALSE
US,AR,72842,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72843,POPE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72845,KNOXVILLE,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72846,JOHNSON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72847,POPE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72851,LOGAN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72852,JOHNSON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72853,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72854,JOHNSON COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72855,PARIS,1,6.5,2,1.5,0,10,0,0,FALSE
US,AR,72856,POPE COUNTY,1,6.5,1,0,0,7.5,0,0,FALSE
US,AR,72857,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72858,POTTSVILLE,1,6.5,1,1.5,0,9,0,0,FALSE
US,AR,72860,YELL COUNTY,1,6.5,1.875,0,0,8.375,0,0,FALSE
US,AR,72863,LOGAN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72865,LOGAN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72901,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72902,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72903,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72904,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72905,FORT SMITH,2,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72906,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72908,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72913,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72914,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72916,SEBASTIAN COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72917,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72918,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72919,FORT SMITH,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72921,CRAWFORD COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72923,BARLING,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72926,SCOTT COUNTY,1,6.5,2.625,0,0,9.125,0,0,FALSE
US,AR,72927,LOGAN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72928,FRANKLIN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72930,FRANKLIN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72932,CEDARVILLE,1,6.5,1.75,1,0,9.25,0,0,FALSE
US,AR,72933,CHARLESTON,1,6.5,2,1.5,0,10,0,0,FALSE
US,AR,72934,CRAWFORD COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72935,DYER,1,6.5,1.75,1,0,9.25,0,0,FALSE
US,AR,72936,SEBASTIAN COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72937,SEBASTIAN COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72938,HARTFORD,1,6.5,1.25,2,0,9.75,0,0,FALSE
US,AR,72940,SEBASTIAN COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72941,SEBASTIAN COUNTY,3,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72943,LOGAN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72944,SEBASTIAN COUNTY,2,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72945,MIDLAND,1,6.5,1.25,0,0,7.75,0,0,FALSE
US,AR,72946,CRAWFORD COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72947,CRAWFORD COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72948,CRAWFORD COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72949,FRANKLIN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72950,SCOTT COUNTY,1,6.5,2.625,0,0,9.125,0,0,FALSE
US,AR,72951,FRANKLIN COUNTY,1,6.5,2,0,0,8.5,0,0,FALSE
US,AR,72952,CRAWFORD COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72955,CRAWFORD COUNTY,1,6.5,1.75,0,0,8.25,0,0,FALSE
US,AR,72956,VAN BUREN (CITY),1,6.5,1.75,2,0,10.25,0,0,FALSE
US,AR,72957,VAN BUREN (CITY),1,6.5,1.75,2,0,10.25,0,0,FALSE
US,AR,72958,SCOTT COUNTY,2,6.5,2.625,0,0,9.125,0,0,FALSE
US,AR,72959,WASHINGTON COUNTY,1,6.5,1.25,0,0,7.75,0,0,FALSE
