country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,DC,20202,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20203,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20204,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20206,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20207,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20208,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20210,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20211,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20212,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20213,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20214,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20215,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20216,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20217,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20218,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20219,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20220,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20221,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20222,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20223,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20224,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20226,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20227,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20228,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20229,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20230,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20232,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20233,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20235,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20237,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20238,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20239,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20240,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20241,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20242,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20244,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20245,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20250,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20252,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20254,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20260,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20261,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20262,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20265,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20266,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20268,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20270,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20277,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20289,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20299,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20301,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20303,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20306,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20307,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20310,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20314,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20317,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20318,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
US,DC,20319,DISTRICT OF COLUMBIA,1,6,0,0,0,6,0,0,FALSE
