country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,CO,81602,GLENWOOD SPRINGS,2,2.9,1,3.7,1,8.6,0,0,FALSE
US,CO,81610,MOFFAT COUNTY LOCAL MARKETING DISTRICT,3,2.9,2,0,0,4.9,0,0,FALSE
US,CO,81611,ASPEN,2,2.9,3.1,2.4,0.9,9.3,0,0,FALSE
US,CO,81612,ASPEN,1,2.9,3.1,2.4,0.9,9.3,0,0,FALSE
US,CO,81615,SNOWMASS VILLAGE,2,2.9,3.1,3.5,0.9,10.4,0,0,FALSE
US,CO,81620,AVON,2,2.9,1,4,0.5,8.4,0,0,FALSE
US,CO,81621,BASALT (EAGLE CO),2,2.9,1,3,1.3,8.2,0,0,FALSE
US,CO,81623,CARBONDALE,5,2.9,1,3.5,1,8.4,0,0,FALSE
US,CO,81624,MESA COUNTY,2,2.9,2,0,0.37,5.27,0,0,FALSE
US,CO,81625,CRAIG,2,2.9,2,4,0,8.9,0,0,FALSE
US,CO,81630,MESA COUNTY,1,2.9,2,0,0.37,5.27,0,0,FALSE
US,CO,81631,EAGLE,1,2.9,1,4.5,0.5,8.9,0,0,FALSE
US,CO,81632,EDWARDS METRO DISTRICT,2,2.9,1,0,1.5,5.4,0,0,FALSE
US,CO,81633,MOFFAT COUNTY LOCAL MARKETING DISTRICT,2,2.9,2,0,0,4.9,0,0,FALSE
US,CO,81635,GARFIELD COUNTY,4,2.9,1,0,0,3.9,0,0,FALSE
US,CO,81637,EAGLE COUNTY,3,2.9,1,0,0.5,4.4,0,0,FALSE
US,CO,81638,MOFFAT COUNTY LOCAL MARKETING DISTRICT,2,2.9,2,0,0,4.9,0,0,FALSE
US,CO,81639,ROUTT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,81640,MOFFAT COUNTY LOCAL MARKETING DISTRICT,3,2.9,2,0,0,4.9,0,0,FALSE
US,CO,81641,MEEKER,2,2.9,3.6,0,0,6.5,0,0,FALSE
US,CO,81642,PITKIN CO REMAINDER,3,2.9,3.1,0,0.9,6.9,0,0,FALSE
US,CO,81643,MESA COUNTY,1,2.9,2,0,0.37,5.27,0,0,FALSE
US,CO,81645,MINTURN,2,2.9,1,4,0.5,8.4,0,0,FALSE
US,CO,81646,MESA COUNTY,1,2.9,2,0,0.37,5.27,0,0,FALSE
US,CO,81647,GARFIELD COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,81648,RANGELY,1,2.9,3.6,0,0,6.5,0,0,FALSE
US,CO,81649,RED CLIFF,1,2.9,1,3,0.5,7.4,0,0,FALSE
US,CO,81650,RIFLE,4,2.9,1,4.25,0,8.15,0,0,FALSE
US,CO,81652,SILT,1,2.9,1,3,0,6.9,0,0,FALSE
US,CO,81653,ROUTT COUNTY,1,2.9,1,0,0,3.9,0,0,FALSE
US,CO,81654,PITKIN CO REMAINDER,2,2.9,3.1,0,0.9,6.9,0,0,FALSE
US,CO,81655,EAGLE COUNTY,1,2.9,1,0,0.5,4.4,0,0,FALSE
US,CO,81656,GUNNISON CO TR,1,2.9,1,0,1,4.9,0,0,FALSE
US,CO,81657,VAIL,3,2.9,1,4,0.5,8.4,0,0,FALSE
US,CO,81658,VAIL,1,2.9,1,4,0.5,8.4,0,0,FALSE
