country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,FL,32130,VOLUSIA COUNTY,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32131,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32132,EDGEWATER,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32133,MARION COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32134,MARION COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32135,PALM COAST,1,6,1,0,0,7,0,0,FALSE
US,FL,32136,FLAGLER BEACH,2,6,1,0,0,7,0,0,FALSE
US,FL,32137,PALM COAST,1,6,1,0,0,7,0,0,FALSE
US,FL,32138,CLAY COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32139,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32140,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32141,EDGEWATER,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32145,ST. JOHNS COUNTY,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32147,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32148,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32149,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32158,LADY LAKE,2,6,1,0,0,7,0,0,FALSE
US,FL,32159,LADY LAKE,3,6,1,0,0,7,0,0,FALSE
US,FL,32160,CLAY COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32162,SUMTER COUNTY,3,6,1,0,0,7,0,0,FALSE
US,FL,32163,MARION COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32164,PALM COAST,1,6,1,0,0,7,0,0,FALSE
US,FL,32168,NEW SMYRNA BEACH,2,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32169,NEW SMYRNA BEACH,2,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32170,NEW SMYRNA BEACH,2,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32173,ORMOND BEACH,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32174,ORMOND BEACH,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32175,ORMOND BEACH,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32176,ORMOND BEACH,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32177,PALATKA,1,6,1,0,0,7,0,0,FALSE
US,FL,32179,MARION COUNTY,2,6,1,0,0,7,0,0,FALSE
US,FL,32180,VOLUSIA COUNTY,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32181,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32182,MARION COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32185,CLAY COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32187,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32189,PUTNAM COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32190,VOLUSIA COUNTY,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32192,MARION COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32193,WELAKA,1,6,1,0,0,7,0,0,FALSE
US,FL,32195,MARION COUNTY,1,6,1,0,0,7,0,0,FALSE
US,FL,32198,DAYTONA BEACH,1,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32202,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32203,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32204,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32205,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32206,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32207,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32208,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32209,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32210,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32211,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32212,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32214,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32216,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32217,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32218,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32219,JACKSONVILLE,3,6,1,0,0,7,0,0,FALSE
US,FL,32220,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32221,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32222,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32223,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32224,JACKSONVILLE,3,6,1,0,0,7,0,0,FALSE
US,FL,32225,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32226,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32227,JACKSONVILLE,4,6,1,0,0,7,0,0,FALSE
US,FL,32228,JACKSONVILLE,3,6,1,0,0,7,0,0,FALSE
US,FL,32229,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32233,ATLANTIC BEACH,4,6,1,0,0,7,0,0,FALSE
US,FL,32234,BALDWIN,4,6,1,0,0,7,0,0,FALSE
US,FL,32235,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32236,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32238,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32239,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32240,JACKSONVILLE BEACH,3,6,1,0,0,7,0,0,FALSE
US,FL,32241,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32244,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32245,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32246,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32247,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32250,JACKSONVILLE BEACH,3,6,1,0,0,7,0,0,FALSE
US,FL,32254,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32255,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32256,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32257,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32258,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32259,ST. JOHNS COUNTY,5,6,0.5,0,0,6.5,0,0,FALSE
US,FL,32260,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32266,NEPTUNE BEACH,3,6,1,0,0,7,0,0,FALSE
US,FL,32277,JACKSONVILLE,2,6,1,0,0,7,0,0,FALSE
US,FL,32301,TALLAHASSEE,1,6,1.5,0,0,7.5,0,0,FALSE
