country,state,zipcode,tax_region_name,RiskLevel,state_rate,county_rate,city_rate,special_rate,combined_rate,medicinal_excise,adult_excise,has_medical_excise
US,GA,30453,TATTNALL COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30454,LAURENS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30455,SCREVEN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30456,BURKE COUNTY,1,4,2,0,1,7,0,0,FALSE
US,GA,30457,TREUTLEN COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30458,STATESBORO,1,4,4,0,0,8,0,0,FALSE
US,GA,30459,STATESBORO,1,4,4,0,0,8,0,0,FALSE
US,GA,30460,STATESBORO,1,4,4,0,0,8,0,0,FALSE
US,GA,30461,BULLOCH COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30464,STILLMORE,1,4,3,0,1,8,0,0,FALSE
US,GA,30467,SYLVANIA,2,4,3,0,0,7,0,0,FALSE
US,GA,30470,MONTGOMERY COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30471,EMANUEL COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,30473,TOOMBS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30474,VIDALIA,6,4,3,0,1,8,0,0,FALSE
US,GA,30477,JEFFERSON COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,30499,REIDSVILLE,1,4,3,0,1,8,0,0,FALSE
US,GA,30501,GAINESVILLE,2,4,3,0,0,7,0,0,FALSE
US,GA,30502,OAKWOOD,2,4,3,0,0,7,0,0,FALSE
US,GA,30503,GAINESVILLE,1,4,3,0,0,7,0,0,FALSE
US,GA,30504,HALL COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30506,HALL COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30507,HALL COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30510,HABERSHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30511,BANKS COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30512,UNION COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30513,FANNIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30514,BLAIRSVILLE,1,4,3,0,0,7,0,0,FALSE
US,GA,30515,BUFORD,1,4,2,0,0,6,0,0,FALSE
US,GA,30516,HART COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30517,JACKSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30518,BUFORD,3,4,2,0,0,6,0,0,FALSE
US,GA,30519,GWINNETT COUNTY,1,4,2,0,0,6,0,0,FALSE
US,GA,30520,HART COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30521,FRANKLIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30522,GILMER COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30523,HABERSHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30525,RABUN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30527,HALL COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30528,WHITE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30529,COMMERCE,2,4,3,0,0,7,0,0,FALSE
US,GA,30530,JACKSON COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30531,HABERSHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30533,LUMPKIN COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30534,DAWSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30535,HABERSHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30536,GILMER COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30537,SKY VALLEY,1,4,3,0,0,7,0,0,FALSE
US,GA,30538,STEPHENS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30539,EAST ELLIJAY,1,4,3,0,0,7,0,0,FALSE
US,GA,30540,GILMER COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30541,FANNIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30542,HALL COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30543,HALL COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30545,HELEN,1,4,3,0,0,7,0,0,FALSE
US,GA,30546,TOWNS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30547,BANKS COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30548,JACKSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30549,JACKSON COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30552,RABUN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30553,FRANKLIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30554,BANKS COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30555,FANNIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30557,STEPHENS COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30558,JACKSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30559,FANNIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30560,FANNIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30562,MOUNTAIN CITY,1,4,3,0,0,7,0,0,FALSE
US,GA,30563,HABERSHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30564,LUMPKIN COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30565,JACKSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30566,OAKWOOD,1,4,3,0,0,7,0,0,FALSE
US,GA,30567,JACKSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30568,RABUN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30571,WHITE COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30572,UNION COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30573,TALLULAH FALLS,1,4,3,0,0,7,0,0,FALSE
US,GA,30575,JACKSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30576,RABUN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30577,STEPHENS COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30580,HABERSHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30581,RABUN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30582,TOWNS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30597,DAHLONEGA,1,4,4,0,0,8,0,0,FALSE
US,GA,30598,STEPHENS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30599,COMMERCE,3,4,3,0,0,7,0,0,FALSE
US,GA,30601,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30602,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30603,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30604,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30605,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30606,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30607,JACKSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30608,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30609,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30612,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30619,OGLETHORPE COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30620,BARROW COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30621,OCONEE COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30622,OCONEE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30623,BOSTWICK,1,4,4,0,0,8,0,0,FALSE
US,GA,30624,ELBERT COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30625,MORGAN COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30627,OGLETHORPE COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30628,MADISON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30629,MADISON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30630,OGLETHORPE COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30631,TALIAFERRO COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30633,MADISON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30634,ELBERT COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30635,ELBERT COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30638,WATKINSVILLE,1,4,3,0,0,7,0,0,FALSE
US,GA,30639,FRANKLIN SPRINGS,1,4,3,0,0,7,0,0,FALSE
US,GA,30641,WALTON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30642,GREENE COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30643,HART COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30645,NORTH HIGH SHOALS,1,4,3,0,0,7,0,0,FALSE
US,GA,30646,MADISON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30647,ILA,1,4,3,0,0,7,0,0,FALSE
US,GA,30648,OGLETHORPE COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30650,MORGAN COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30655,MONROE,2,4,3,0,0,7,0,0,FALSE
US,GA,30656,WALTON COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,30660,WILKES COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,30662,FRANKLIN COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30663,MORGAN COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,30664,SHARON,1,4,3,0,1,8,0,0,FALSE
US,GA,30665,SILOAM,1,4,3,0,0,7,0,0,FALSE
US,GA,30666,OCONEE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30667,OGLETHORPE COUNTY,2,4,4,0,0,8,0,0,FALSE
US,GA,30668,WILKES COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,30669,GREENE COUNTY,3,4,3,0,0,7,0,0,FALSE
US,GA,30673,WILKES COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30677,OCONEE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30678,GREENE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30680,BARROW COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30683,ATHENS,1,4,3,0,1,8,0,0,FALSE
US,GA,30701,GORDON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30703,CALHOUN,1,4,3,0,0,7,0,0,FALSE
US,GA,30705,MURRAY COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30707,WALKER CO TSPLOST TR,1,4,3,0,1,8,0,0,FALSE
US,GA,30708,MURRAY COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30710,WHITFIELD COUNTY,1,4,2,0,0,6,0,0,FALSE
US,GA,30711,MURRAY COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30719,DALTON,1,4,2,0,0,6,0,0,FALSE
US,GA,30720,DALTON,1,4,2,0,0,6,0,0,FALSE
US,GA,30721,WHITFIELD COUNTY,1,4,2,0,0,6,0,0,FALSE
US,GA,30722,DALTON,1,4,2,0,0,6,0,0,FALSE
US,GA,30724,ETON,1,4,3,0,0,7,0,0,FALSE
US,GA,30725,WALKER CO TSPLOST TR,1,4,3,0,1,8,0,0,FALSE
US,GA,30726,CATOOSA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30728,WALKER CO TSPLOST TR,1,4,3,0,1,8,0,0,FALSE
US,GA,30730,CHATTOOGA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30731,CHATTOOGA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30732,GORDON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30733,GORDON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30734,GORDON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30735,GORDON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30736,CATOOSA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30738,DADE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30739,WALKER CO TSPLOST TR,1,4,3,0,1,8,0,0,FALSE
US,GA,30740,WHITFIELD COUNTY,1,4,2,0,0,6,0,0,FALSE
US,GA,30741,WALKER CO TSPLOST TR,2,4,3,0,1,8,0,0,FALSE
US,GA,30742,FORT OGLETHORPE,3,4,3,0,0,7,0,0,FALSE
US,GA,30746,GORDON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30747,CHATTOOGA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30750,LOOKOUT MOUNTAIN,1,4,3,0,1,8,0,0,FALSE
US,GA,30751,MURRAY COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30752,DADE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30753,CHATTOOGA COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30755,WHITFIELD COUNTY,1,4,2,0,0,6,0,0,FALSE
US,GA,30756,VARNELL,1,4,2,0,0,6,0,0,FALSE
US,GA,30757,DADE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,30802,COLUMBIA COUNTY,3,4,3,0,1,8,0,0,FALSE
US,GA,30803,JEFFERSON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30805,BURKE COUNTY,2,4,2,0,1,7,0,0,FALSE
US,GA,30806,MCDUFFIE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30807,CAMAK,1,4,3,0,1,8,0,0,FALSE
US,GA,30808,MCDUFFIE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30809,COLUMBIA COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30810,GLASCOCK COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30811,BURKE COUNTY,1,4,2,0,1,7,0,0,FALSE
US,GA,30812,BURKE COUNTY,1,4,2,0,1,7,0,0,FALSE
US,GA,30813,COLUMBIA COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30814,COLUMBIA COUNTY,3,4,3,0,1,8,0,0,FALSE
US,GA,30815,AUGUSTA,1,4,3,0,1,8,0,0,FALSE
US,GA,30816,BURKE COUNTY,1,4,2,0,1,7,0,0,FALSE
US,GA,30817,LINCOLN COUNTY,8,4,3,0,1,8,0,0,FALSE
US,GA,30818,JEFFERSON COUNTY,3,4,3,0,1,8,0,0,FALSE
US,GA,30819,WARREN COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30820,GLASCOCK COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30821,WARREN COUNTY,3,4,3,0,1,8,0,0,FALSE
US,GA,30822,JENKINS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30823,WARREN COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30824,MCDUFFIE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30828,WARREN COUNTY,3,4,3,0,1,8,0,0,FALSE
US,GA,30830,BURKE COUNTY,3,4,2,0,1,7,0,0,FALSE
US,GA,30833,JEFFERSON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,30901,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30903,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30904,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30905,AUGUSTA,3,4,3,0,1,8,0,0,FALSE
US,GA,30906,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30907,COLUMBIA COUNTY,3,4,3,0,1,8,0,0,FALSE
US,GA,30909,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30912,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30914,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30916,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,30917,COLUMBIA COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,30919,AUGUSTA,2,4,3,0,1,8,0,0,FALSE
US,GA,31001,WILCOX COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31002,JOHNSON CO TSPLOST TR,1,4,3,0,0,7,0,0,FALSE
US,GA,31003,ALLENTOWN,1,4,3,0,0,7,0,0,FALSE
US,GA,31004,MONROE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31005,HOUSTON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31006,TAYLOR COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31007,DOOLY COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31008,PEACH COUNTY,3,4,3,0,0,7,0,0,FALSE
US,GA,31009,LAURENS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31010,CORDELE,1,4,3,0,1,8,0,0,FALSE
US,GA,31011,DODGE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31012,DODGE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31013,SUMTER COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31014,BLECKLEY COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31015,CORDELE,1,4,3,0,1,8,0,0,FALSE
US,GA,31016,MONROE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31017,TWIGGS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31018,WASHINGTON COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31019,LAURENS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31020,TWIGGS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31021,DUBLIN,2,4,3,0,1,8,0,0,FALSE
US,GA,31022,LAURENS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31023,DODGE COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31024,PUTNAM CO TSPLOST TR,1,4,3,0,1,8,0,0,FALSE
US,GA,31025,HOUSTON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31026,EATONTON,1,4,3,0,1,8,0,0,FALSE
US,GA,31027,LAURENS COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31028,CENTERVILLE,1,4,3,0,0,7,0,0,FALSE
US,GA,31029,MONROE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31030,PEACH COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31031,WILKINSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31032,JONES COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31033,JONES COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31034,WASHINGTON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31035,WASHINGTON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31036,PULASKI COUNTY,5,4,3,0,0,7,0,0,FALSE
US,GA,31037,DODGE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31038,JASPER COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,31039,MONROE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31040,DUBLIN,1,4,3,0,1,8,0,0,FALSE
US,GA,31041,MACON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31042,WILKINSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31044,TWIGGS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31045,WARREN COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31046,MONROE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31047,HOUSTON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31049,JOHNSON CO TSPLOST TR,1,4,3,0,0,7,0,0,FALSE
US,GA,31050,CRAWFORD COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31051,LILLY,1,4,3,0,1,8,0,0,FALSE
US,GA,31052,BIBB COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31054,WILKINSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31055,TELFAIR COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31057,MACON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31058,MARION COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31059,MILLEDGEVILLE,1,4,3,0,0,7,0,0,FALSE
US,GA,31060,DODGE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31061,BALDWIN COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,31062,MILLEDGEVILLE,1,4,3,0,0,7,0,0,FALSE
US,GA,31063,MACON COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31064,JASPER COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31065,LAURENS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31066,CRAWFORD COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31067,OCONEE,1,4,3,0,1,8,0,0,FALSE
US,GA,31068,MACON COUNTY,3,4,3,0,1,8,0,0,FALSE
US,GA,31069,PERRY,1,4,3,0,0,7,0,0,FALSE
US,GA,31070,DOOLY COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31071,WILCOX COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31072,WILCOX COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31075,LAURENS COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31076,TAYLOR COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31077,DODGE COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31078,CRAWFORD COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31079,WILCOX COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31081,TAYLOR COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31082,WASHINGTON COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31083,SCOTLAND,1,4,3,0,1,8,0,0,FALSE
US,GA,31084,WILCOX COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31085,JASPER COUNTY,3,4,3,0,0,7,0,0,FALSE
US,GA,31086,MONROE COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31087,HANCOCK COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31088,WARNER ROBINS,2,4,3,0,0,7,0,0,FALSE
US,GA,31089,WASHINGTON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31090,WILKINSON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31091,DOOLY COUNTY,2,4,3,0,1,8,0,0,FALSE
US,GA,31092,DOOLY COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31093,WARNER ROBINS,2,4,3,0,0,7,0,0,FALSE
US,GA,31094,WASHINGTON COUNTY,1,4,3,0,1,8,0,0,FALSE
US,GA,31095,WARNER ROBINS,1,4,3,0,0,7,0,0,FALSE
US,GA,31096,JOHNSON CO TSPLOST TR,1,4,3,0,0,7,0,0,FALSE
US,GA,31097,UPSON COUNTY,1,4,4,0,0,8,0,0,FALSE
US,GA,31098,HOUSTON COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31106,ATLANTA (FULTON CO),3,4,3,1.5,0.4,8.9,0,0,FALSE
US,GA,31107,ATLANTA TSPLOST TL,3,4,3,1.5,0.4,8.9,0,0,FALSE
US,GA,31119,DECATUR,3,4,3,0,1,8,0,0,FALSE
US,GA,31126,ATLANTA (FULTON CO),3,4,3,1.5,0.4,8.9,0,0,FALSE
US,GA,31131,ATLANTA (FULTON CO),3,4,3,1.5,0.4,8.9,0,0,FALSE
US,GA,31136,SOUTH FULTON,1,4,3,0,0.75,7.75,0,0,FALSE
US,GA,31139,SOUTH FULTON,3,4,3,0,0.75,7.75,0,0,FALSE
US,GA,31141,DECATUR,3,4,3,0,1,8,0,0,FALSE
US,GA,31144,KENNESAW,1,4,2,0,0,6,0,0,FALSE
US,GA,31145,DECATUR,4,4,3,0,1,8,0,0,FALSE
US,GA,31146,DECATUR,4,4,3,0,1,8,0,0,FALSE
US,GA,31150,SOUTH FULTON,4,4,3,0,0.75,7.75,0,0,FALSE
US,GA,31156,SOUTH FULTON,4,4,3,0,0.75,7.75,0,0,FALSE
US,GA,31169,PEACHTREE CITY,1,4,3,0,0,7,0,0,FALSE
US,GA,31195,SOUTH FULTON,3,4,3,0,0.75,7.75,0,0,FALSE
US,GA,31196,SOUTH FULTON,3,4,3,0,0.75,7.75,0,0,FALSE
US,GA,31201,MACON,2,4,3,0,0,7,0,0,FALSE
US,GA,31203,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31204,MACON,3,4,3,0,0,7,0,0,FALSE
US,GA,31205,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31206,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31207,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31208,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31209,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31210,BIBB COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31211,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31213,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31216,BIBB COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31217,TWIGGS COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31220,BIBB COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31221,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31294,MACON,1,4,3,0,0,7,0,0,FALSE
US,GA,31295,BIBB COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31296,BIBB COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31301,LONG COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31302,BLOOMINGDALE,1,4,3,0,0,7,0,0,FALSE
US,GA,31303,EFFINGHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31304,MCINTOSH COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31305,MCINTOSH COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31307,EFFINGHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31308,BRYAN COUNTY,2,4,4,0,0,8,0,0,FALSE
US,GA,31309,LIBERTY COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31310,HINESVILLE,1,4,3,0,0,7,0,0,FALSE
US,GA,31312,EFFINGHAM COUNTY,3,4,3,0,0,7,0,0,FALSE
US,GA,31313,HINESVILLE,2,4,3,0,0,7,0,0,FALSE
US,GA,31314,LIBERTY COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31315,LIBERTY COUNTY,2,4,3,0,0,7,0,0,FALSE
US,GA,31316,LONG COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31318,EFFINGHAM COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31319,MCINTOSH COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31320,LIBERTY COUNTY,1,4,3,0,0,7,0,0,FALSE
US,GA,31321,BULLOCH COUNTY,2,4,4,0,0,8,0,0,FALSE
